CodeListIdentifier;VersionIdentifier;ScCode;TaxonomyCode;LatinName;ParentReference;AuthorName;CodeReference;StancodeKeyUniqueIdentifier;StancodeGuidKey;StancodeKeyReference;ReferenceTypeName;LastUpdateDate;CreationDate;ApplicantIdentificationText;ParentStancodeKeyReference
1064;1;8059;0309020100010;Apoglossum ruscifolium;0;;8059;1039701;0ea4326a-567b-41c2-a5df-e9a15ff13065;1039701;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8060;0801090100010;Arthrocladia villosa;0;;8060;1039702;1684fa0a-2326-49c8-8c50-b96e4ffbc3c4;1039702;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8061;0801030200010;Ascophyllum nodosum;0;;8061;1039703;a7c741c5-8434-4d3a-9435-c71888e27d23;1039703;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8062;0801070200010;Asperococcus bullosus;0;;8062;1039704;f6afd62e-11c9-409d-bb2f-6c924d846494;1039704;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8063;0801070200020;Asperococcus fistulosus;0;;8063;1039705;8f0ea1f1-50af-4354-ac8a-f82579f3329e;1039705;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8064;0321000200000;Audouinella;0;;8064;1039706;41c5fb48-e9e1-4901-b46d-dc5fdead384a;1039706;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8065;0311000100010;Bangia atropurpurea;0;;8065;1039707;8af10eb5-0c6d-4310-910b-6e14fbb95200;1039707;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8066;1505020100010;Blastophysa rhizopus;0;;8066;1039708;63b8a2e8-bc14-4de4-9257-aed4b5be7742;1039708;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8067;1551070100010;Blidingia marginata;0;;8067;1039709;b6782baf-9365-4fa7-99ad-56fcaf051b73;1039709;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8068;1551070100020;Blidingia minima;0;;8068;1039710;64f46228-7d5d-412d-942e-bb5a5352b9c0;1039710;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8069;1551010100010;Bolbocoleon piliferum;0;;8069;1039711;8c295d43-28ff-4b54-9284-4f2e68575aff;1039711;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8070;0321030100010;Bonnemaisonia asparagoides;0;;8070;1039712;d057e0c4-8efa-4111-af8e-a912b65d2c6e;1039712;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8071;0321030100020;Bonnemaisonia hamifera;0;;8071;1039713;35048dcd-c5de-4233-869c-4e63599b3726;1039713;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8072;1551020100010;Bryopsis plumosa;0;;8072;1039714;2dffe935-917d-42d4-bfff-64a2d1e6e6a3;1039714;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8073;0321010200010;Callithamnion corymbosum;0;;8073;1039715;b14098c2-3fe1-4d04-9840-5194267df268;1039715;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8074;0321010200020;Callithamnion tetragonum;0;;8074;1039716;d32c0b48-4052-4666-af87-62f649d4eeff;1039716;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8075;1504010300010;Capsosiphon fulvescens;0;;8075;1039717;3106a4dc-e6ad-4cda-8253-68bba133b426;1039717;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8076;0309010700010;Ceramium arborescens;0;;8076;1039718;c600659d-3a44-40f8-9d83-87b81f96c3b1;1039718;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8077;0309010700020;Ceramium cimbricum;0;;8077;1039719;309e7755-0010-4ef4-9822-898dab7f2947;1039719;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8078;0309010700030;Ceramium deslongchampsii;0;;8078;1039720;67002681-566f-4391-b043-2918eab7a6b2;1039720;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8079;0309010700040;Ceramium diaphanum;0;;8079;1039721;62be2c53-0e8d-4e8f-a4d7-d79d26ddbb25;1039721;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8080;0309010700050;Ceramium siliquosum;0;;8080;1039722;13381cc0-659b-42d6-9d22-92b6e7ea7da8;1039722;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8081;0309010700040;Ceramium tenuissimum;0;;8081;1039723;a1b49763-e952-46a9-8eb4-8311b73a6b0c;1039723;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8082;1510010100010;Chaetomorpha capillaris;0;;8082;1039724;61ae807f-1867-4e1d-8517-4f952a8e12bc;1039724;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8083;1510010100020;Chaetomorpha melagonium;0;;8083;1039725;4a880d75-b072-482a-ba3b-c0b60e22eaaa;1039725;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8084;0801100100010;Chaetopteris plumosa;0;;8084;1039726;6a387397-c87e-44ae-8d9e-fe82e97fec6b;1039726;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8085;0304050200010;Chondria dasyphylla;0;;8085;1039727;c7a1912d-8dc8-42ca-9b7f-977da29a8cf3;1039727;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8086;0801070300010;Chordaria flagelliformis;0;;8086;1039728;9e1d9384-710d-4392-9e94-44d8b88a5dde;1039728;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8087;0331000100010;Chroodactylon ornatum;0;;8087;1039729;c1b4c094-e136-43c5-8543-ac0ed0e4d584;1039729;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8088;0321020100010;Chylocladia verticillata;0;;8088;1039730;826829d3-81d1-4ca2-a27d-7fd8ef0fc77a;1039730;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8089;1510010200100;Cladophora albida;0;;8089;1039731;6d17a862-64df-4112-babc-5f25b2a58bd2;1039731;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8090;1510010200600;Cladophora dalmatica;0;;8090;1039732;edd83ca1-76e3-4994-a6a0-f977ac01bded;1039732;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8091;1510010200700;Cladophora hutchinsiae;0;;8091;1039733;0582818b-1994-432f-899f-33894db9f3bb;1039733;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8092;1510010200800;Cladophora laetevirens;0;;8092;1039734;590441cd-dc82-4f74-bd0e-56e64db92729;1039734;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8093;1510010200900;Cladophora rupestris;0;;8093;1039735;d4dc1046-0ab4-4a53-86d9-6889c8bc4f2a;1039735;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8094;0801110100010;Cladostephus spongiosus;0;;8094;1039736;05f266be-ac5c-4869-975f-71466e31f483;1039736;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8095;0801070400010;Cladosiphon zosterae;0;;8095;1039737;f2fd9844-3e8a-481c-8ce6-e67056844738;1039737;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8096;1551030100010;Codium fragile;0;;8096;1039738;6081f424-8127-4681-a0ae-23b585eac4cf;1039738;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8097;0321070100010;Colaconema daviesii;0;;8097;1039739;ab64d265-ca3a-4675-9553-a4d5a6dc3c15;1039739;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8098;0321070100020;Colaconema gynandrum;0;;8098;1039740;77203241-56d6-4e42-be97-c039ea777169;1039740;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8099;0321070100030;Colaconema nemalionis;0;;8099;1039741;9d045e64-46fe-4603-b138-e1a75bc47598;1039741;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8100;0801120100010;Colpomenia peregrina;0;;8100;1039742;58f22df5-282b-4a10-9cbb-2d748f661358;1039742;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8101;0321080100010;Compsothamnion gracillimum;0;;8101;1039743;37780c72-89c8-4139-85e6-09a1d1a96f63;1039743;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8102;0301000100010;Conchocelis rosea;0;;8102;1039744;2191570f-ad0e-42c4-85ec-11403ae07e88;1039744;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8103;0321090100010;Corallina officinalis;0;;8103;1039745;162ccad2-16e5-4c53-ba64-599e94d660f3;1039745;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8104;0321090100010;Cruoriopsis danica;0;;8104;1039746;7fbe42ec-dbcc-472d-be42-b9d24cb2ebd3;1039746;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8105;0321110100010;Cruoria pellita;0;;8105;1039747;05b2d47e-4f00-4dc7-b631-d976a7ae2333;1039747;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8106;0801130100010;Cutleria multifida;0;;8106;1039748;1e3f922c-a88b-4d2d-8209-ba0f520018c2;1039748;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8107;0321120100010;Cystoclonium purpureum;0;;8107;1039749;a72cf8a1-279c-45b7-a4cb-d539c0f264d0;1039749;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8108;0321060200010;Dasya baillouviana;0;;8108;1039750;2d3da881-110b-4122-925c-5e199b13d14b;1039750;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8109;0801070500010;Delamarea attenuata;0;;8109;1039751;e3cf6f05-36a9-4bc7-aaa0-b88af524f37b;1039751;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8110;0321060300010;Delesseria sanguinea;0;;8110;1039752;6907ff22-2b7a-4093-8b58-22cef0cc2f4c;1039752;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8111;1551040100010;Derbesia marina;0;;8111;1039753;409779a6-f563-4267-93b7-78b50c773138;1039753;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8112;0801210100010;Desmarestia aculeata;0;;8112;1039754;13badbb2-7057-41b3-9216-0ba25af942c2;1039754;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8113;0321130100020;Desmarestia viridis;0;;8113;1039755;916580f5-2a77-4a14-9279-5af03068cf57;1039755;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8114;0801070600010;Dictyosiphon chordaria;0;;8114;1039756;ad33f8c6-d547-4fb9-8a43-7881f38d7c86;1039756;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8115;0801140100010;Dictyota dichotoma;0;;8115;1039757;bc7d162b-bce0-46e4-9a2c-73d18db5af05;1039757;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8116;0801070600020;Dictyosiphon foeniculaceus;0;;8116;1039758;616a91da-1e5a-4496-a35e-a635496da8e7;1039758;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8117;0321140100010;Dilsea carnosa;0;;8117;1039759;f047eaaa-dada-47a5-955d-6bea6857ff26;1039759;Valid;26-10-2020 14:14:00;26-10-2020 14:14:00;David Rytter - Institut for Bioscience-AU;
1064;1;8118;0321140200010;Dumontia contorta;0;;8118;1039760;dc51d141-1e3b-4dbe-b119-45dc7d7df490;1039760;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8119;0801010400200;Ectocarpus fasciculatus;0;;8119;1039761;e64f87f3-26b4-431a-9fc4-131d8dc22706;1039761;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8120;0801070700010;Elachista fucicola;0;;8120;1039762;9c283239-9805-4f64-bcf1-f3df92ebbd58;1039762;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8121;0801070800010;Endodictyon infestans;0;;8121;1039763;65c8cd3e-0a3e-467c-99ed-401ce5e04ae3;1039763;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8122;1551100100010;Epicladia flustrae;0;;8122;1039764;6f3b5a34-aa17-4a96-9ca2-551811386b4a;1039764;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8123;1551100100020;Epicladia phillipsii;0;;8123;1039765;c8d46cda-6399-4d50-8f84-a210a6cc0d9f;1039765;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8124;0341000000010;Erythrotrichia carnea;0;;8124;1039766;3a7cd180-e0ce-4dd5-8f70-bc67cbb05150;1039766;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8125;0341000200010;Erythrocladia irregularis;0;;8125;1039767;1c4a194f-8c64-4e78-ad16-9688e45db250;1039767;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8126;0341000000020;Erythrotrichia reflexa;0;;8126;1039768;67bca1fb-7a48-4d5a-b107-29d826eb3f34;1039768;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8127;0321150100010;Erythrodermis traillii;0;;8127;1039769;b60f18fd-63fc-4472-94eb-4ddbc10ae826;1039769;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8128;0801070900010;Eudesme virescens;0;;8128;1039770;3f625ac1-a2d3-4ef5-b326-680c7164aa1e;1039770;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8129;1551060100010;Eugomontia sacculata;0;;8129;1039771;e741f2a4-4e23-444f-bf5c-99c20d8afab8;1039771;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8130;0321160100010;Euthora cristata;0;;8130;1039772;3939aafd-6036-4ada-b8bc-b8bd19c96979;1039772;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8131;0801030100200;Fucus distichus;0;;8131;1039773;b73d3755-8311-4d27-967d-ed493184d2de;1039773;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8132;0801030100300;Fucus serratus;0;;8132;1039774;44beb91b-85e4-4ef7-a8b1-a074a05727a9;1039774;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8133;0801030100400;Fucus spiralis;0;;8133;1039775;3cd5957a-e257-400e-9dd0-792960598ffe;1039775;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8134;0321170100010;Furcellaria lumbricalis;0;;8134;1039776;8bdd11c4-9877-4b5c-b6fa-2509456e7eee;1039776;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8135;1551050100010;Gayralia oxysperma;0;;8135;1039777;6d9940da-590d-40ab-b82f-de822b072a2e;1039777;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8136;1551060200010;Gomontia polyrhiza;0;;8136;1039778;9b960ee0-4c1c-4caa-a37b-6d5fbb224948;1039778;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8137;0321000300010;Grania efflorescens;0;;8137;1039779;f4bc8066-06fb-42c7-baa7-ef3a9bf5c69b;1039779;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8138;0321080200010;Griffithsia devoniensis;0;;8138;1039780;c0c9b64b-6999-4fa2-9c17-142233aa241f;1039780;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8139;0321180100010;Haemescharia hennedyi;0;;8139;1039781;30bf25b6-0efb-430d-b487-a493f2af47b4;1039781;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8140;0321170200010;Halarachnion ligulatum;0;;8140;1039782;a1e36e3c-21db-4ea9-ace8-b66067520df5;1039782;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8141;0801040200010;Halidrys siliquosa;0;;8141;1039783;e472a803-e700-4271-bcfc-409fd122a672;1039783;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8142;0801150100010;Halopteris scoparia;0;;8142;1039784;d19030f3-02b2-4eb4-8167-28a227ebf989;1039784;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8143;0801160100010;Halosiphon tomentosus;0;;8143;1039785;99c96a66-c361-4e89-9b94-c67cff908a21;1039785;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8144;0801071000010;Halorhiza vaga;0;;8144;1039786;7387d8f2-adcf-497d-8c58-4cf254564995;1039786;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8145;0801170100010;Haplospora globosa;0;;8145;1039787;4de4392d-11e8-4bee-b441-898bb1ce9453;1039787;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8146;0304050300000;Harveyella mirabilis;0;;8146;1039788;7af01536-1a69-4be8-b24a-9dd4867a5828;1039788;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8147;0801071100000;Hecatonema;0;;8147;1039789;43d2e05f-88e8-4be8-a19c-c6680e6cddba;1039789;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8148;0801060200010;Herponema desmarestiae;0;;8148;1039790;acc03b36-3f77-4333-98fb-1e4af5bd3648;1039790;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8149;0321060400010;Heterosiphonia plumosa;0;;8149;1039791;4d691ade-507f-4eb9-992c-01b9a891bfdb;1039791;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8150;0304030100200;Hildenbrandia rubra;0;;8150;1039792;f0d45626-7582-4402-9851-a7712e68dcac;1039792;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8151;0801180100010;Himanthalia elongata;0;;8151;1039793;1ee176ce-7976-48f5-8633-a2d7581cc2f8;1039793;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8152;0801060300010;Hincksia granulosa;0;;8152;1039794;03634633-e2e3-4067-9f0c-daf0877a84bc;1039794;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8153;0801060300020;Hincksia ovata;0;;8153;1039795;587d048d-9e9d-4649-bf0a-4bf559a99f08;1039795;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8154;0801060300030;Hincksia sandriana;0;;8154;1039796;fbff4a29-bf6e-4678-b9c6-1536ba9d73d3;1039796;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8155;0801071200010;Isthmoplea sphaerophora;0;;8155;1039797;b20bc788-2a7c-4803-b0e8-1934df79f0ec;1039797;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8156;0321090200010;Jania rubens;0;;8156;1039798;1ca7713b-8b3b-4fdd-b01a-c0f46dfda8c6;1039798;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8157;0321000400010;Kylinia rosulata;0;;8157;1039799;8aae45c1-55b7-49e4-b860-1d9333cee554;1039799;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8158;0801190100010;Laminaria digitata;0;;8158;1039800;8649ce61-9f08-442b-b9dd-2cad36964f58;1039800;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8159;0801190100020;Laminaria hyperborea;0;;8159;1039801;9e452f92-5a37-45f9-b96d-01397086416f;1039801;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8160;0801071300010;Laminariocolax tomentosoides;0;;8160;1039802;14f28b31-e8a4-414d-bb04-42de927ac170;1039802;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8161;0321190100010;Laurencia pinnatifida;0;;8161;1039803;136d5902-32d1-4cd3-b748-dc6bc8cd68d4;1039803;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8162;0801071400010;Leptonematella fasciculata;0;;8162;1039804;9a5b91c3-00bb-4448-bdcd-f84f69289284;1039804;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8163;0321200100010;Lithothamnion glaciale;0;;8163;1039805;d15ab43e-ba4b-464e-81ce-0c279ea0d16f;1039805;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8164;0321200100020;Lithothamnion sonderi;0;;8164;1039806;020a25be-f1ae-4b43-88cd-7ee1025520fe;1039806;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8165;0801071500010;Litosiphon laminariae;0;;8165;1039807;b2e4202d-a3f4-4a96-91b5-99ba52366d7f;1039807;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8166;0321300100010;Lomentaria clavellosa;0;;8166;1039808;be797981-cd6d-48e9-898a-c3d952cef063;1039808;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8167;0321300100020;Lomentaria orcadensis;0;;8167;1039809;1f13ced0-fcbe-4e74-9101-7ed05ee96707;1039809;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8168;0321150200010;Mastocarpus stellatus;0;;8168;1039810;003b3656-cb0a-4d8d-860b-46e1d84e5298;1039810;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8169;0321400100010;Meiodiscus spetsbergensis;0;;8169;1039811;2dd0ab6c-757f-4eb7-99d6-89895c983bac;1039811;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8170;0321500100010;Melobesia membranacea;0;;8170;1039812;50415378-04aa-4bff-b057-4e4c9186644a;1039812;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8171;0321060500010;Membranoptera alata;0;;8171;1039813;26f3566c-5005-444a-a750-b9cbf0e56ba1;1039813;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8172;0801071600010;Mesogloia vermiculata;0;;8172;1039814;8f624731-d683-43ee-ae14-c5cae7fd0c54;1039814;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
1064;1;8173;1551080100010;Monostroma grevillei;0;;8173;1039815;4dd212de-48bb-4c36-ad3e-3f1bf5bb3605;1039815;Valid;26-10-2020 14:14:01;26-10-2020 14:14:01;David Rytter - Institut for Bioscience-AU;
